,lcl|AY377731_Cocculina_messingi_Unknown,lcl|AY923910_Cocculina_messingi_Unknown,lcl|EU530108_Cocculina_messingi_Unknown,lcl|GQ160744_Cocculina_subcompressa_Solomon,lcl|GQ160745_Cocculina_sp_Vanuatu,lcl|MK291078_C_cf_japonica_PapuaNewGuinea,lcl|MN539277_Cocculina_enigmadonta_WeddellSea,lcl|MN539278_Cocculina_enigmadonta_WeddellSea,lcl|MN539279_Cocculina_enigmadonta_WeddellSea,lcl|MN539280_Cocculina_enigmadonta_WeddellSea,lcl|MN539281_Cocculina_enigmadonta_WeddellSea,lcl|OL800715_C_subcompressa_PapuaNewGuinea,lcl|OL800720_C_subcompressa_Vanuatu,lcl|OL800721_C_subcompressa_Solomon,lcl|OL800722_Cocculina_sp_Solomon,lcl|OL800724_Cocculina_subcompressa_NewCaldonia,lcl|OL800726_Cocculina_subcompressa_Vanuatu,lcl|OL800730_Cocculina_subcompressa_Philippines,lcl|OL800731_Cocculina_subcompressa_Vanuatu,lcl|OL800739_Cocculina_subcompressa_Solomon,lcl|OL800741_Cocculina_sp_Solomon,lcl|OL800742_Cocculina_sp_Solomon,lcl|OL800743_Cocculina_sp_Solomon,lcl|OL800749_Cocculina_ovata_Philippines,lcl|OL800753_Cocculina_sp_Philippines,lcl|OL800754_Cocculina_ovata_PapuaNewGuinea,lcl|OL800755_Cocculina_ovata_PapuaNewGuinea,lcl|OL800758_Cocculina_subcompressa_PapuaNewGuinea,lcl|OL800759_Cocculina_subcompressa_PapuaNewGuinea,lcl|OL800761_Cocculina_subcompressa_PapuaNewGuinea,lcl|OL800762_Cocculina_subcompressa_PapuaNewGuinea,lcl|OL800763_Cocculina_subcompressa_PapuaNewGuinea,lcl|OL800765_Cocculina_subcompressa_PapuaNewGuinea,lcl|OL800766_Cocculina_subcompressa_PapuaNewGuinea,lcl|OL800774_Cocculina_subcompressa_NewCaledonia,lcl|OL800775_Cocculina_subcompressa_NewCaledonia,lcl|OL800777_Cocculina_subcompressa_NewCaledonia,lcl|OL800787_Cocculina_subcompressa_Vanuatu,lcl|OL800788_Cocculina_sp_Vanuatu,lcl|OL800811_Cocculina_sp_Solomon,lcl|OL800837_Cocculina_subcompressa_Solomon,lcl|OL800846_Cocculina_sp_Vanuatu,lcl|OL800852_Cocculina_subcompressa_Vanuatu,lcl|OL800853_Cocculina_subcompressa_Vanuatu,lcl|OL800854_Cocculina_subcompressa_Vanuatu,lcl|OL800857_Cocculina_sp_Vanuatu,lcl|OL800858_Cocculina_sp_Vanuatu,lcl|OL800859_Cocculina_sp_Vanuatu,lcl|OL800866_Cocculina_sp_Vanuatu,lcl|OL800867_Cocculina_sp_Vanuatu,lcl|OL800868_Cocculina_sp_Vanuatu,lcl|OL800869_Cocculina_sp_Vanuatu,lcl|OL800880_Cocculina_sp_PapuaNewGuinea,lcl|OL800881_Cocculina_sp_PapuaNewGuinea,lcl|OL800900_Cocculina_subcompressa_PapuaNewGuinea,lcl|OL800901_Cocculina_subcompressa_PapuaNewGuinea,lcl|OL800902_Cocculina_subcompressa_PapuaNewGuinea,lcl|OL800904_Cocculina_subcompressa_PapuaNewGuinea,lcl|OL800906_Cocculina_subcompressa_PapuaNewGuinea,lcl|OL800907_Cocculina_subcompressa_PapuaNewGuinea,lcl|OL800921_Cocculina_subcompressa_PapuaNewGuinea,lcl|OL800922_Cocculina_subcompressa_PapuaNewGuinea,lcl|OL800923_Cocculina_sp_PapuaNewGuinea,lcl|OL800924_Cocculina_sp_PapuaNewGuinea,lcl|OL800930_Cocculina_subcompressa_PapuaNewGuinea,lcl|OL800931_Cocculina_sp_PapuaNewGuinea,lcl|OL800935_Cocculina_ovata_PapuaNewGuinea,lcl|OL800936_Cocculina_ovata_PapuaNewGuinea,lcl|OL800937_Cocculina_ovata_PapuaNewGuinea,lcl|OL800955_Cocculina_ovata_Philippines,lcl|OL800956_Cocculina_ovata_Philippines,lcl|OL800957_Cocculina_ovata_Philippines,lcl|OL800958_Cocculina_ovata_Philippines,lcl|OL800965_Cocculina_sp_Madagascar,lcl|OL800967_Cocculina_subcompressa_NewCaledonia,lcl|OL800968_Cocculina_subcompressa_NewCaledonia,lcl|OL800970_Cocculina_subcompressa_Solomon,lcl|OL800971_Cocculina_subcompressa_Solomon,lcl|OL800975_Cocculina_subcompressa_Solomon,lcl|OL800976_Cocculina_subcompressa_Solomon,lcl|OL800977_Cocculina_subcompressa_Solomon,lcl|OL800978_Cocculina_subcompressa_Solomon,lcl|OL800979_Cocculina_subcompressa_Solomon,lcl|OL800980_Cocculina_subcompressa_Solomon,lcl|OL800987_Cocculina_subcompressa_Solomon,lcl|OL800988_Cocculina_sp_Solomon,lcl|OL800989_Cocculina_subcompressa_Solomon,lcl|OL800991_Cocculina_subcompressa_Solomon,lcl|OL800992_Cocculina_subcompressa_Solomon,lcl|OL800993_Cocculina_subcompressa_Solomon,lcl|OL800994_Cocculina_subcompressa_Solomon,lcl|OL800995_Cocculina_subcompressa_Solomon,lcl|OL800996_Cocculina_subcompressa_Solomon,lcl|OL800997_Cocculina_subcompressa_Solomon,lcl|OL800998_Cocculina_subcompressa_Solomon,lcl|OL801001_Cocculina_ovata_PapuaNewGuinea,lcl|OL801002_Cocculina_ovata_PapuaNewGuinea,lcl|OL801003_Cocculina_ovata_PapuaNewGuinea,lcl|OL801005_Cocculina_sp_Madagascar,lcl|OL801007_Cocculina_subcompressa_PapuaNewGuinea,lcl|OL801037_Cocculina_ovata_PapuaNewGuinea,lcl|OL801038_Cocculina_ovata_PapuaNewGuinea,lcl|OL801039_Cocculina_ovata_PapuaNewGuinea,lcl|OL801040_Cocculina_subcompressa_PapuaNewGuinea,lcl|OL801044_Cocculina_ovata_PapuaNewGuinea,lcl|OL801045_Cocculina_ovata_PapuaNewGuinea,lcl|OL801048_Cocculina_ovata_PapuaNewGuinea,lcl|OL801086_Cocculina_subcompressa_Vanuatu,lcl|OL801087_Cocculina_sp_Vanuatu,lcl|OL801088_Cocculina_sp_Vanuatu,lcl|OL801089_Cocculina_sp_Vanuatu,lcl|OL801091_Cocculina_sp_Vanuatu,lcl|OL801092_Cocculina_ovata_Philippines,lcl|OL801093_Cocculina_ovata_Philippines,lcl|OL801094_Cocculina_ovata_Philippines,lcl|OL801095_Cocculina_ovata_Philippines,lcl|OL801099_Cocculina_ovata_Philippines,lcl|OL801100_Cocculina_ovata_Philippines,lcl|OL801101_Cocculina_ovata_Philippines,lcl|OL801104_Cocculina_ovata_Philippines,lcl|OL801105_Cocculina_ovata_Philippines,lcl|OL801106_Cocculina_ovata_Philippines,lcl|OL801108_Cocculina_ovata_Philippines,lcl|OL801109_Cocculina_ovata_Philippines,lcl|OL801110_Cocculina_ovata_Philippines,lcl|OL801115_Cocculina_sp_Solomon,lcl|OL801116_Cocculina_sp_Solomon,lcl|OL801117_Cocculina_subcompressa_PapuaNewGuinea,lcl|OL801120_Cocculina_subcompressa_PapuaNewGuinea,lcl|OL801127_Cocculina_subcompressa_PapuaNewGuinea,lcl|OL801128_Cocculina_subcompressa_PapuaNewGuinea,lcl|OL801137_Cocculina_subcompressa_PapuaNewGuinea,lcl|OL801147_Cocculina_rathbuni_Caribbean,lcl|OL801148_Cocculina_rathbuni_Caribbean,lcl|OL801149_Cocculina_rathbuni_Caribbean,lcl|OL801150_Cocculina_rathbuni_Caribbean,lcl|OL801151_Cocculina_rathbuni_Caribbean,lcl|OL801209_Cocculina_sp_Vanuatu,lcl|ON873626_Cocculina_sp_ArcticOcean,lcl|ON873627_Cocculina_sp_ArcticOcean,lcl|ON873628_Cocculina_sp_ArcticOcean,Pyro10_MB2-HCO2198,pyro1-LCO1490_EC5752_QueposSeep_AD4923
lcl|OL800866_Cocculina_sp_Vanuatu,0.244609164,0.244609164,0.244609164,0.179132621,0.215545395,0.261146497,0.248630137,0.251373626,0.248630137,0.251373626,0.248630137,0.18147448,0.185788787,0.185788787,0.024271845,0.180933852,0.184073107,0.184073107,0.184073107,0.179220779,0.026286966,0.031422271,0.024834437,0.107913669,0.027717391,0.09976247,0.09976247,0.181640625,0.181640625,0.181640625,0.181640625,0.184073107,0.181640625,0.181640625,0.184073107,0.184073107,0.181640625,0.184073107,0.00157563,0.028135991,0.184615385,0.001825928,0.183828174,0.183828174,0.186193794,0.001553599,0.008498584,0.001560874,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lcl|OL800867_Cocculina_sp_Vanuatu,0.250172295,0.250172295,0.250172295,0.180885183,0.21814543,0.261146497,0.251733703,0.254520167,0.251733703,0.254520167,0.251733703,0.183279743,0.185788787,0.185788787,0.024271845,0.180933852,0.186,0.186,0.186,0.181034483,0.026815642,0.032058493,0.025337838,0.108190709,0.02827051,0.099878935,0.099878935,0.183510638,0.183510638,0.183510638,0.183510638,0.186,0.183510638,0.183510638,0.186,0.186,0.183510638,0.186,0.001605996,0.028135991,0.186602871,0.001825928,0.185686654,0.185686654,0.188106012,0.001583113,0.008498584,0.001590668,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lcl|OL800868_Cocculina_sp_Vanuatu,0.244609164,0.244609164,0.244609164,0.179132621,0.215545395,0.261146497,0.248630137,0.251373626,0.248630137,0.251373626,0.248630137,0.18147448,0.185788787,0.185788787,0.025945946,0.180933852,0.184073107,0.184073107,0.184073107,0.179220779,0.027991218,0.033149171,0.026548673,0.105861244,0.029411765,0.101785714,0.101785714,0.181640625,0.181640625,0.181640625,0.181640625,0.184073107,0.181640625,0.181640625,0.184073107,0.184073107,0.181640625,0.184073107,0,0.029964747,0.184615385,0,0.183828174,0.183828174,0.186193794,0,0.006783493,0,0.001525165,0.001553599,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lcl|OL800869_Cocculina_sp_Vanuatu,0.244609164,0.244609164,0.244609164,0.179132621,0.215545395,0.261146497,0.248630137,0.251373626,0.248630137,0.251373626,0.248630137,0.18147448,0.185788787,0.185788787,0.025945946,0.180933852,0.184073107,0.184073107,0.184073107,0.179220779,0.027991218,0.033149171,0.026548673,0.105861244,0.029411765,0.101785714,0.101785714,0.181640625,0.181640625,0.181640625,0.181640625,0.184073107,0.181640625,0.181640625,0.184073107,0.184073107,0.181640625,0.184073107,0,0.029964747,0.184615385,0,0.183828174,0.183828174,0.186193794,0,0.006783493,0,0.001525165,0.001553599,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lcl|OL800880_Cocculina_sp_PapuaNewGuinea,0.223614776,0.223614776,0.223614776,0.203094778,0.260423787,0.238754325,0.243188011,0.251373626,0.251373626,0.251373626,0.245901639,0.200643087,0.195652174,0.195652174,0.221244926,0.203187251,0.193931398,0.193931398,0.193931398,0.196428571,0.227586207,0.227586207,0.225,0.201462766,0.227459016,0.206550802,0.201462766,0.198938992,0.198938992,0.198938992,0.198938992,0.198938992,0.198938992,0.198938992,0.193931398,0.193931398,0.198938992,0.196428571,0.23282967,0.22181552,0.194726166,0.237410072,0.195777351,0.195777351,0.193363114,0.233898305,0.225054625,0.232653061,0.233532934,0.236573759,0.230922362,0.230922362,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lcl|OL800881_Cocculina_sp_PapuaNewGuinea,0.218503937,0.218503937,0.218503937,0.193363114,0.25492862,0.238754325,0.24048913,0.248630137,0.248630137,0.248630137,0.243188011,0.190961171,0.198150594,0.198150594,0.216016151,0.193166886,0.191447368,0.191447368,0.191447368,0.191447368,0.21691678,0.222222222,0.21961326,0.198938992,0.222146739,0.201462766,0.201462766,0.188976378,0.188976378,0.188976378,0.188976378,0.188976378,0.188976378,0.188976378,0.191447368,0.191447368,0.188976378,0.193931398,0.227459016,0.216157205,0.184615385,0.231135822,0.193363114,0.193363114,0.195777351,0.228590695,0.219406227,0.227334235,0.228325612,0.231237323,0.225742574,0.225742574,0.006138107,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lcl|OL800900_Cocculina_subcompressa_PapuaNewGuinea,0.186548223,0.186548223,0.186548223,0.001525165,0.188571429,0.222600408,0.187017995,0.194300518,0.191860465,0.18943299,0.18943299,0,0.007919747,0.007919747,0.169014085,0,0.006342495,0.006342495,0.006342495,0.00157563,0.166882277,0.1692607,0.168848168,0.174418605,0.172036082,0.167307692,0.172036082,0,0,0,0,0.00157563,0,0,0.006342495,0.006342495,0,0.007944915,0.181640625,0.175732218,0,0.198004605,0.006138107,0.006138107,0.007688365,0.185686654,0.17136958,0.181935484,0.18147448,0.183279743,0.18147448,0.18147448,0.200643087,0.190961171,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lcl|OL800901_Cocculina_subcompressa_PapuaNewGuinea,0.186548223,0.186548223,0.186548223,0.001525165,0.188571429,0.222600408,0.187017995,0.194300518,0.191860465,0.18943299,0.18943299,0,0.007919747,0.007919747,0.169014085,0,0.006342495,0.006342495,0.006342495,0.00157563,0.166882277,0.1692607,0.168848168,0.174418605,0.172036082,0.167307692,0.172036082,0,0,0,0,0.00157563,0,0,0.006342495,0.006342495,0,0.007944915,0.181640625,0.175732218,0,0.198004605,0.006138107,0.006138107,0.007688365,0.185686654,0.17136958,0.181935484,0.18147448,0.183279743,0.18147448,0.18147448,0.200643087,0.190961171,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lcl|OL800902_Cocculina_subcompressa_PapuaNewGuinea,0.188931298,0.188931298,0.188931298,0.003056546,0.190961171,0.225255973,0.187017995,0.194300518,0.191860465,0.18943299,0.18943299,0.001525165,0.007919747,0.007919747,0.166666667,0.001570681,0.006342495,0.006342495,0.006342495,0,0.1692607,0.166882277,0.166449086,0.176813472,0.16966581,0.16966581,0.174418605,0.00157563,0.00157563,0.00157563,0.00157563,0.003157895,0.00157563,0.00157563,0.006342495,0.006342495,0.00157563,0.007944915,0.179220779,0.173157163,0.001613771,0.19510329,0.006138107,0.006138107,0.007688365,0.183279743,0.168840082,0.17953668,0.179132621,0.180885183,0.179132621,0.179132621,0.198203977,0.193363114,0.001525165,0.001525165,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lcl|OL800904_Cocculina_subcompressa_PapuaNewGuinea,0.186548223,0.186548223,0.186548223,0.001525165,0.188571429,0.222600408,0.187017995,0.194300518,0.191860465,0.18943299,0.18943299,0,0.007919747,0.007919747,0.169014085,0,0.006342495,0.006342495,0.006342495,0.00157563,0.166882277,0.1692607,0.168848168,0.174418605,0.172036082,0.167307692,0.172036082,0,0,0,0,0.00157563,0,0,0.006342495,0.006342495,0,0.007944915,0.181640625,0.175732218,0,0.198004605,0.006138107,0.006138107,0.007688365,0.185686654,0.17136958,0.181935484,0.18147448,0.183279743,0.18147448,0.18147448,0.200643087,0.190961171,0,0,0.001525165,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lcl|OL800906_Cocculina_subcompressa_PapuaNewGuinea,0.188931298,0.188931298,0.188931298,0.003056546,0.188571429,0.222600408,0.187017995,0.194300518,0.191860465,0.18943299,0.18943299,0.001525165,0.00952381,0.00952381,0.171373556,0.001570681,0.007944915,0.007944915,0.007944915,0.003157895,0.1692607,0.171651495,0.171259843,0.174418605,0.174418605,0.167307692,0.172036082,0.00157563,0.00157563,0.00157563,0.00157563,0.003157895,0.00157563,0.00157563,0.007944915,0.007944915,0.00157563,0.00955414,0.184073107,0.178321678,0.001613771,0.200923788,0.007688365,0.007688365,0.009244992,0.188106012,0.173913043,0.184346701,0.183828174,0.185686654,0.183828174,0.183828174,0.200643087,0.190961171,0.001525165,0.001525165,0.003056546,0.001525165,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lcl|OL800907_Cocculina_subcompressa_PapuaNewGuinea,0.186548223,0.186548223,0.186548223,0.001525165,0.188571429,0.222600408,0.187017995,0.194300518,0.191860465,0.18943299,0.18943299,0,0.007919747,0.007919747,0.169014085,0,0.006342495,0.006342495,0.006342495,0.00157563,0.166882277,0.1692607,0.168848168,0.174418605,0.172036082,0.167307692,0.172036082,0,0,0,0,0.00157563,0,0,0.006342495,0.006342495,0,0.007944915,0.181640625,0.175732218,0,0.198004605,0.006138107,0.006138107,0.007688365,0.185686654,0.17136958,0.181935484,0.18147448,0.183279743,0.18147448,0.18147448,0.200643087,0.190961171,0,0,0.001525165,0,0.001525165,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lcl|OL800921_Cocculina_subcompressa_PapuaNewGuinea,0.183544304,0.183544304,0.183544304,0.003405221,0.188826025,0.22181552,0.190035587,0.198133525,0.195418754,0.192719486,0.192719486,0.001698754,0.010309278,0.010309278,0.180925666,0.001698754,0.008891523,0.008891523,0.008891523,0.003531489,0.178021978,0.180749449,0.180400891,0.175704989,0.18380744,0.162508909,0.167741935,0.001761597,0.001761597,0.001761597,0.001761597,0,0.001761597,0.001761597,0.008891523,0.008891523,0.001761597,0.010695187,0.186539868,0.180594901,0.001809409,0.200923788,0.008571429,0.008571429,0.010309278,0.191027496,0.175732218,0.186821144,0.186177715,0.186177715,0.186177715,0.186177715,0.196861626,0.186177715,0.001698754,0.001698754,0.003405221,0.001698754,0.003405221,0.001698754,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lcl|OL800922_Cocculina_subcompressa_PapuaNewGuinea,0.186548223,0.186548223,0.186548223,0.003056546,0.188571429,0.225255973,0.184615385,0.191860465,0.18943299,0.187017995,0.187017995,0.001525165,0.00952381,0.00952381,0.169014085,0.001570681,0.007944915,0.007944915,0.007944915,0.003157895,0.166882277,0.1692607,0.168848168,0.174418605,0.172036082,0.167307692,0.172036082,0.00157563,0.00157563,0.00157563,0.00157563,0.003157895,0.00157563,0.00157563,0.007944915,0.007944915,0.00157563,0.00955414,0.181640625,0.175732218,0.001613771,0.198004605,0.007688365,0.007688365,0.009244992,0.185686654,0.17136958,0.181935484,0.18147448,0.183279743,0.18147448,0.18147448,0.198203977,0.188571429,0.001525165,0.001525165,0.003056546,0.001525165,0.003056546,0.001525165,0.003405221,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lcl|OL800923_Cocculina_sp_PapuaNewGuinea,0.221052632,0.221052632,0.221052632,0.200643087,0.257668712,0.236024845,0.243188011,0.251373626,0.251373626,0.251373626,0.245901639,0.198203977,0.195652174,0.195652174,0.223880597,0.200662252,0.193931398,0.193931398,0.193931398,0.198938992,0.224896836,0.230290456,0.227715877,0.198938992,0.230136986,0.204,0.198938992,0.196428571,0.196428571,0.196428571,0.196428571,0.196428571,0.196428571,0.196428571,0.193931398,0.193931398,0.196428571,0.196428571,0.23553719,0.224669604,0.192178018,0.240577386,0.195777351,0.195777351,0.193363114,0.236573759,0.227903579,0.235334243,0.236157438,0.239263804,0.233532934,0.233532934,0.001525165,0.004594181,0.198203977,0.198203977,0.200643087,0.198203977,0.198203977,0.198203977,0.194167852,0.195777351,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lcl|OL800924_Cocculina_sp_PapuaNewGuinea,0.223614776,0.223614776,0.223614776,0.203094778,0.260423787,0.238754325,0.243188011,0.251373626,0.251373626,0.251373626,0.245901639,0.200643087,0.195652174,0.195652174,0.221244926,0.203187251,0.193931398,0.193931398,0.193931398,0.196428571,0.227586207,0.227586207,0.225,0.201462766,0.227459016,0.206550802,0.201462766,0.198938992,0.198938992,0.198938992,0.198938992,0.198938992,0.198938992,0.198938992,0.193931398,0.193931398,0.198938992,0.196428571,0.23282967,0.22181552,0.194726166,0.237410072,0.195777351,0.195777351,0.193363114,0.233898305,0.225054625,0.232653061,0.233532934,0.236573759,0.230922362,0.230922362,0,0.006138107,0.200643087,0.200643087,0.198203977,0.200643087,0.200643087,0.200643087,0.196861626,0.198203977,0.001525165,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lcl|OL800930_Cocculina_subcompressa_PapuaNewGuinea,0.181307098,0.181307098,0.181307098,0.001701645,0.189227498,0.225165563,0.190442225,0.198561151,0.195839311,0.193133047,0.193133047,0,0.008586148,0.008586148,0.178696566,0,0.007109005,0.007109005,0.007109005,0.001764706,0.175695461,0.178414097,0.178041543,0.173410405,0.18148688,0.165472779,0.17074928,0,0,0,0,0.001764706,0,0,0.007109005,0.007109005,0,0.008907363,0.184210526,0.178343949,0,0.198004605,0.006853227,0.006853227,0.008586148,0.188720174,0.173519164,0.184515195,0.183932347,0.183932347,0.183932347,0.183932347,0.197283774,0.186572438,0,0,0.001701645,0,0.001701645,0,0.001701645,0.001701645,0.194583036,0.197283774,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lcl|OL800931_Cocculina_sp_PapuaNewGuinea,0.215968586,0.215968586,0.215968586,0.198203977,0.260423787,0.238754325,0.245901639,0.254132231,0.254132231,0.254132231,0.248630137,0.195777351,0.198150594,0.198150594,0.221244926,0.198150594,0.191447368,0.191447368,0.191447368,0.196428571,0.222222222,0.227586207,0.225,0.196428571,0.227459016,0.198938992,0.193931398,0.193931398,0.193931398,0.193931398,0.193931398,0.193931398,0.193931398,0.193931398,0.191447368,0.191447368,0.193931398,0.193931398,0.23282967,0.22181552,0.189643578,0.237410072,0.193363114,0.193363114,0.195777351,0.233898305,0.225054625,0.232653061,0.233532934,0.236573759,0.230922362,0.230922362,0.004594181,0.004594181,0.195777351,0.195777351,0.198203977,0.195777351,0.195777351,0.195777351,0.191489362,0.193363114,0.003056546,0.004594181,0.191897655,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lcl|OL800935_Cocculina_ovata_PapuaNewGuinea,0.226190476,0.226190476,0.226190476,0.165325077,0.193363114,0.249825052,0.219414894,0.222,0.219414894,0.219414894,0.219414894,0.167597765,0.171373556,0.171373556,0.103448276,0.169014085,0.167307692,0.167307692,0.167307692,0.16966581,0.100840336,0.098802395,0.104014599,0.046770601,0.105861244,0,0.006342495,0.167307692,0.167307692,0.167307692,0.167307692,0.164961637,0.167307692,0.167307692,0.167307692,0.167307692,0.167307692,0.167307692,0.101785714,0.106451613,0.169848585,0.101309442,0.167597765,0.167597765,0.169881767,0.102172637,0.103250478,0.102715466,0.100057504,0.100175747,0.102017291,0.102017291,0.208036293,0.203094778,0.167597765,0.167597765,0.169881767,0.167597765,0.167597765,0.167597765,0.162998624,0.167597765,0.205559147,0.208036293,0.165860401,0.200643087,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lcl|OL800936_Cocculina_ovata_PapuaNewGuinea,0.227669577,0.227669577,0.227669577,0.165829146,0.194300518,0.251778094,0.21686747,0.219463087,0.21686747,0.21686747,0.21686747,0.16813602,0.171986971,0.171986971,0.103074141,0.169590643,0.167307692,0.167307692,0.167307692,0.16966581,0.100840336,0.098802395,0.104014599,0.046770601,0.105861244,0,0.006342495,0.167307692,0.167307692,0.167307692,0.167307692,0.164961637,0.167307692,0.167307692,0.167307692,0.167307692,0.167307692,0.167307692,0.101785714,0.104854369,0.169848585,0.100840336,0.16813602,0.16813602,0.170454545,0.102172637,0.102846054,0.102715466,0.09965035,0.09976247,0.101635514,0.101635514,0.209210526,0.204188482,0.16813602,0.16813602,0.170454545,0.16813602,0.16813602,0.16813602,0.163522013,0.16813602,0.206692913,0.209210526,0.166432584,0.201697128,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lcl|OL800937_Cocculina_ovata_PapuaNewGuinea,0.226190476,0.226190476,0.226190476,0.165325077,0.193363114,0.249825052,0.219414894,0.222,0.219414894,0.219414894,0.219414894,0.167597765,0.171373556,0.171373556,0.103448276,0.169014085,0.167307692,0.167307692,0.167307692,0.16966581,0.100840336,0.098802395,0.104014599,0.046770601,0.105861244,0,0.006342495,0.167307692,0.167307692,0.167307692,0.167307692,0.164961637,0.167307692,0.167307692,0.167307692,0.167307692,0.167307692,0.167307692,0.101785714,0.106451613,0.169848585,0.101309442,0.167597765,0.167597765,0.169881767,0.102172637,0.103250478,0.102715466,0.100057504,0.100175747,0.102017291,0.102017291,0.208036293,0.203094778,0.167597765,0.167597765,0.169881767,0.167597765,0.167597765,0.167597765,0.162998624,0.167597765,0.205559147,0.208036293,0.165860401,0.200643087,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lcl|OL800955_Cocculina_ovata_Philippines,0.221052632,0.221052632,0.221052632,0.167597765,0.186193794,0.241498959,0.243188011,0.245901639,0.243188011,0.243188011,0.243188011,0.169881767,0.171373556,0.171373556,0.109580838,0.171373556,0.16966581,0.16966581,0.16966581,0.172036082,0.107013301,0.102888087,0.110294118,0.006342495,0.112048193,0.041482301,0.041482301,0.16966581,0.16966581,0.16966581,0.16966581,0.172036082,0.16966581,0.16966581,0.16966581,0.16966581,0.16966581,0.16966581,0.09976247,0.11313394,0.172277228,0.09202454,0.169881767,0.169881767,0.169881767,0.100175747,0.094637224,0.100706714,0.102017291,0.102172637,0.100057504,0.100057504,0.200643087,0.198203977,0.169881767,0.169881767,0.172177168,0.169881767,0.169881767,0.169881767,0.170596394,0.169881767,0.198203977,0.200643087,0.168399168,0.195777351,0.040085516,0.040672451,0.040085516,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
